Created At,Created By,Community,Lot Number,Project_id,Project_uid,Section Number,Contract Date,Contract Type,Sales Agent,Selections Finished On,Lot Status Finished,Lot Status Released,Contract Date,Contract Type,Product Name,Elevation Name,Drafting Drafter,Drafting Assigned On,Drafting Finished,Engineering Engineer,Engineering Sent,Engineering Received,Plat Engineer,Plat Sent,Plat Received,Permitting County Name,Permitting Submitted,Permitting Received,Homesiting Completed By,Homesiting Completed On,BBP Posted,Notes
2024-10-28 11:55:57.258000,kfadl@tecofva.com,The Preserve,527,PR-7-527,b02af3d4-0cb8-438b-9f82-f43ac0143227,7,,,,,True,False,2024-10-25,Contract,Westminster,BSE - Arts & Crafts,C.Zobel,2025-03-12,2025-04-10,Riverside,2025-04-11,2025-04-25,Foresite,2025-04-17,2025-04-25,Montgomery,2025-05-01,2025-05-22,R.Arias,2025-04-16 16:00:00,2025-05-27,"Basement lot
waited on Plat recordation on 01/ 16/2025
3/13/25 - Late LF coming
4/24 - engineering correction requested"
2024-10-28 13:05:15.944000,kfadl@tecofva.com,Midtown,137,MI-1-137,31df7923-063f-4e4d-b91a-6f65cc409daf,1,,,,,False,False,2024-10-17,Permit & Hold,Rowland,,Y.Wang,2024-10-29,2024-11-01,HBS,2024-11-01,2025-01-22,Balzer,2024-11-01,2024-11-01,Blacksburg,2025-02-11,2025-04-01,,,,
2024-11-26 20:45:17.356000,kfadl@tecofva.com,Readers Branch,42,RB-6-42,8cbbdbf9-a6b0-4f9b-af53-afcb84ed3391,6,,,,,True,False,2025-02-14,Contract,Belmont,10 - Traditional,Y.Wang,2025-02-26,2025-03-05,Struc Tech,2025-03-05,2025-03-07,EDA,2025-03-05,2025-04-10,Goochland,2025-04-11,2025-05-12,B.Ward,2025-04-24 04:00:00,2025-05-14,"Corvallis- Lot moved to RB 40-6 on  11/22/24
"
2025-02-05 14:07:46.639000,kfadl@tecofva.com,The Preserve,534,PR-7-534,15446f6a-468f-4f7c-a20e-cb60366d7d27,7,,,,,False,False,2025-02-07,Contract,Westminster,B - Craftsman,Y.Wang,2025-03-05,2025-04-17,Riverside,2025-04-16,2025-04-29,Foresite,2025-04-17,2025-04-24,Montgomery,2025-05-03,2025-05-22,R.Arias,2025-04-17 08:00:00,2025-05-27,"LF- 3/19- ADD LAUNDRY SINK R.I.
Reassigned from Clemens to Yena on 4/8/25
Engineering first received on 4/25 and revised on 4/29
Late LF _window on 6/6/25 need to resend to engineering"
2025-02-21 20:54:34.114000,kfadl@tecofva.com,Brunswick,08,BR-1-08,dd5ea28a-1afa-48d8-a498-7d73e86f2f95,1,,,,,True,False,2025-02-26,SPEC,Lillie,10 - Traditional,M.Robinson,2025-03-05,2025-03-14,Kempsville,2025-03-14,2025-03-27,Townes,2025-03-14,2025-03-26,Hanover,2025-04-15,2025-04-25,,,2025-05-02,awning window request via email -6/3/2025
2025-04-07 11:34:12,kfadl@tecofva.com,Readers Branch,27,RB-5-27,eba87dd5-6b0e-4b01-8dcf-6bf4837b8806,5,,,,,False,False,2025-04-05,SPEC,Linden III,10 - Traditional,Y.Wang,2025-04-08,2025-04-10,Struc Tech,2025-04-10,2025-05-02,EDA,,,Goochland,2024-12-31,,,,,"Previously permitted on DEC 2024
Berton asked for house flip to garage left on 5/13"
2025-03-11 11:58:50.816000,kfadl@tecofva.com,Readers Branch,26,RB-6-26,7cc2a539-d9a4-4c8a-858f-710bedc7d04f,6,,,,,True,False,2025-03-11,Contract,Belmont,30 - Arts & Crafts,Y.Wang,2025-03-26,2025-03-27,Struc Tech,2025-03-27,2025-03-28,EDA,2025-03-27,2025-04-11,Goochland,2025-04-11,2025-05-12,B.Ward,2025-04-18 20:00:00,2025-05-13,
2025-04-09 11:53:10.378000,kfadl@tecofva.com,Readers Branch,09,RB-7-09,5984e6e0-bc7b-4b13-b2c4-ac34d80bd23e,7,,,,,False,False,2025-04-10,Contract,Linden III,Folk Victorian,K.Fadl,2025-05-23,2025-05-27,Struc Tech,2025-05-27,2025-06-11,EDA,2025-05-27,2025-06-05,Goochland,2025-06-05,,,,,"4/29/25-Incomplete LF- Need custom elevation approval, lanai size and foundation for 2-foot extension approved. 
sent for revised engineering 6/4/25
"
2025-04-15 18:06:33.009000,kfadl@tecofva.com,Sweetspire,15,SP-0-15,4765e01f-8a73-48af-b892-06f11ec83f51,0,,,,,False,False,2025-04-22,Contract,Linden Terrace,30 - Craftsman,Y.Wang,2025-05-21,2025-05-30,HBS,2025-05-30,2025-06-05,EDA,2025-05-30,,Henrico,,,,2025-06-05 08:00:00,,plat delay- requested homestite report-was sent on 6/5/25
2025-03-18 19:58:29.950000,kfadl@tecofva.com,Sweetspire,08,SP-0-08,21cf4bc8-fdd9-4a92-be88-0f94b51ef39f,0,,,,,True,False,2025-03-19,SPEC,Hartford II,B - Craftsman,Y.Wang,2025-03-19,2025-03-21,Struc Tech,2025-03-21,2025-03-26,EDA,2025-03-21,2025-04-16,Henrico,2025-04-16,2025-05-06,R.Arias,2025-03-26 20:00:00,2025-05-12,
2025-03-18 20:09:42.377000,kfadl@tecofva.com,Readers Branch,03,RB-5-03,48d6c788-89df-4253-a1ec-c4b5532741b0,5,,,,,False,False,2025-03-20,Contract,Fulton Terrace,A - Colonial,Y.Wang,2025-04-16,2025-04-17,HBS,2025-04-17,2025-04-24,EDA,2025-04-17,2025-04-25,Goochland,2025-01-01,2025-05-29,B.Ward,2025-05-01 04:00:00,2025-06-04,"5/22/25 schedule page turn to make sure chase it taken care of correctly. PM to review .

permitted under 2018 code
LF 4/11/25
Permit resent- 5/2/25
LF change coming- add transoms via email 6/9/2025
LF 6-12-25 add transoms"
2025-03-19 17:54:59.417000,kfadl@tecofva.com,Readers Branch,23,RB-7-23,ce47d0a2-6e0c-44c6-90a9-59d367c8ea4a,7,,,,,True,False,2025-03-07,Contract,Linden Terrace,30 - Craftsman,C.Zobel,2025-03-10,2025-03-20,HBS,2025-03-20,2025-04-02,EDA,2025-03-20,2025-04-16,Goochland,2025-04-29,2025-05-23,B.Ward,2025-04-29 04:00:00,2025-05-29,Lot changed from 45-6-on 3/7/25 with an elevation change traditional to craftsman
2025-04-16 15:38:56.069000,kfadl@tecofva.com,Readers Branch,10,RB-7-10,d1a4fbdb-e0d4-4394-b580-0f9c97f9a873,7,,,,,False,False,2025-02-01,Contract,Linden III,30 - Craftsman,C.Zobel,2025-04-12,2025-05-07,HBS,2025-05-07,2025-05-19,EDA,2025-05-07,2025-05-14,Goochland,2025-05-23,,S.catasus,2025-05-29 04:00:00,,"basement
original homesite 36-7 changed 2/25/25
Original LF on 2/27/25 but incomplete.
LF inquiry email sent 3/13/25
New LF with significant changes pending
late LF- 03/31/25 and Potential Lot change to RB-10-7
4/10- new TBB contract on lot 10-7
4/16 - requested driveway side confirmation from field ops
4/18 - requested driveway side confirmation from project manager
4/25 - received driveway side confirmation
5/14 - need to flip driveway per plat engineer"
2025-02-24 12:35:47.918000,kfadl@tecofva.com,Brunswick,38,BR-1-38,c2d43855-05e8-4ebc-8805-4036628066b3,1,,,,,False,False,2025-01-26,Contract,Lillie,10 - Traditional,M.Robinson,2025-04-02,2025-04-11,Kempsville,2025-04-11,2025-05-14,Townes,2025-04-11,2025-04-18,Hanover,2025-05-16,2025-05-21,,,2025-05-30,"05-02-2025 - ENG Received from Kempsville but missing Calcs and Stepped Gable Trusses
moved to starts on 5/14
Removed Shower option to Tub Bath for accessibility on 6/9/25"
2025-03-20 15:08:42.531000,kfadl@tecofva.com,Brunswick,39,BR-0-39,6ece4bb5-312c-408b-bc53-e340ef579e72,0,,,,,False,False,2025-03-22,SPEC,Lillie,10 - Traditional,M.Robinson,2025-04-02,2025-04-11,Kempsville,2025-04-11,2025-05-14,Townes,2025-04-11,2025-05-18,Hanover,2025-05-16,2025-05-21,,,2025-05-30,moved to starts 5/14
2025-02-04 12:34:58.048000,kfadl@tecofva.com,Sweetspire,05,SP-0-05,b31fe2ad-9b65-4f28-adc7-7d8fa6fecfb4,0,,,,,True,False,2025-02-05,Contract,Corvallis,BSE - Arts & Crafts,M.Robinson,2025-02-20,2025-02-26,Struc Tech,2025-02-26,2025-03-04,EDA,2025-02-26,2025-03-26,Henrico,2025-03-31,2025-05-13,R.Arias,2025-03-03 20:00:00,2025-05-14,"- LATE LF COMING 2/21
- Waiting for design to determine kitchen dimension discrepancies "
2025-02-28 18:59:38.267000,kfadl@tecofva.com,Readers Branch,13,RB-7-13,e0079328-d26b-42f9-9c6c-4a4399102e62,7,,,,,True,False,2025-02-28,Contract,Linden Terrace,30 - Craftsman,Y.Wang,2025-03-18,2025-04-16,HBS,2025-04-16,2025-04-23,EDA,2025-04-16,2025-04-18,Goochland,2025-04-29,2025-05-23,B.Ward,2025-04-29 04:00:00,2025-05-27,"reassigned to Yena on 4/8/2025
cast in place change"
2025-03-06 13:42:12.025000,kfadl@tecofva.com,Readers Branch,37,RB-6-37,814f7349-f259-42d6-a57b-0623ec23db5d,6,,,,,True,False,2025-03-05,Contract,Carlisle,15 - Arts & Crafts,Y.Wang,2025-03-18,2025-03-20,Struc Tech,2025-03-20,2025-04-03,EDA,2025-03-20,2025-04-10,Goochland,2025-04-10,2025-05-12,B.Ward,2025-04-29 00:00:00,2025-05-14,
2025-04-07 11:37:20.419000,kfadl@tecofva.com,Readers Branch,50,RB-5-50,eb533cca-ff1a-4bc8-a69a-7a9cd9d2c3b7,5,,,,,False,False,2025-04-04,SPEC,Corvallis,40 - European,Y.Wang,2025-04-07,2025-04-10,Struc Tech,2025-04-10,2025-04-11,EDA,2024-12-31,2024-12-31,Goochland,2024-12-31,,B.Ward,2025-01-13 10:00:00,,Previously permitted on DEC 2024
2025-04-16 17:25:57.411000,kfadl@tecofva.com,The Preserve Duplex,325,PD-6-325,bd872e2b-2572-4048-91f9-f39dfa062f98,6,,,,,False,False,2025-04-17,SPEC,Lillie,10 - Traditional,M.Robinson,2025-04-17,2025-05-03,Riverside,2025-05-03,2025-05-13,Foresite,2025-05-03,2025-05-12,Montgomery,2025-05-29,,,,,"reassigned from Clemens to Matthew on 4/24/2025
5-13-2025 waiting for adjusted stepped gable truss design 
5-19-2025 received revised struc drawings"
2025-03-06 13:42:22.488000,kfadl@tecofva.com,Readers Branch,25,RB-6-25,9cace801-a4cb-4a81-928e-068d66c6f1bd,6,,,,,True,False,2025-03-05,Contract,Fulton,BSE - Arts & Crafts,Y.Wang,2025-03-25,2025-03-26,Struc Tech,2025-03-27,2025-04-02,EDA,2025-03-27,2025-04-11,Goochland,2025-04-11,2025-05-12,B.Ward,2025-04-19 00:00:00,2025-05-13,Late LF on 4/25/25 Need new Structural-For Column post
2025-04-14 13:40:59.804000,kfadl@tecofva.com,Readers Branch,08,RB-5-08,2f9f58d5-7929-4777-930d-12cc69618ac3,5,,,,,False,False,2025-04-10,Permit & Hold,Belmont Terrace,30 - Arts & Crafts,Y.Wang,2025-04-14,2025-04-18,Struc Tech,2025-04-18,2025-04-25,EDA,,,Goochland,,,B.Ward,2025-02-05 10:00:00,,
2025-02-25 21:28:04.572000,kfadl@tecofva.com,Readers Branch,28,RB-5-28,796fd758-81b8-4d09-942f-51972304d933,5,,,,,False,False,2025-02-26,Permit & Hold,Belmont,10 - Traditional,Y.Wang,2025-02-26,2025-02-27,Struc Tech,2025-02-27,2025-02-27,EDA,2024-12-31,2024-12-31,Goochland,2025-01-01,,B.Ward,2025-04-04 12:00:00,,"copied from RB 52-5 and sent for permit 12/24
LF CHANGES- 2/26/25"
2025-02-21 20:54:38.387000,kfadl@tecofva.com,Brunswick,07,BR-1-07,aa6a26f4-0d06-455b-bed5-f3c3a85fd2f1,1,,,,,True,False,2025-02-25,SPEC,Brady,10 - Traditional,M.Robinson,2025-03-04,2025-03-14,Kempsville,2025-03-14,2025-03-27,Townes,2025-03-14,2025-03-26,Hanover,2025-04-15,2025-04-25,,,2025-05-02,
2025-02-24 12:50:08.796000,kfadl@tecofva.com,Readers Branch,45,RB-5-45,6ea03cfe-ecce-4441-82b7-7fc9a36e8082,5,,,,,False,False,2025-02-25,SPEC,Linden Terrace,30 - Craftsman,Y.Wang,2025-02-24,2025-02-26,HBS,2025-02-26,2025-03-11,EDA,2024-12-31,2024-12-31,Goochland,2024-12-31,,R.Arias,2025-01-13 05:00:00+00:00,,was previously drafted and sent for permit 12/24
2025-04-09 11:59:01.576000,kfadl@tecofva.com,Womack,19,WM-1-19,25f599ea-f864-46f4-96c1-d16fef38ef05,1,,,,,True,False,2025-04-10,Contract,Magnolia,40 - European,M.Robinson,2025-04-11,2025-04-12,Kempsville,2025-04-12,2025-04-18,High Mark,2025-04-16,2025-04-22,Chesterfield,2025-04-29,2025-05-07,R.Arias,2025-04-16 00:00:00,2025-05-09,Still waiting for Design Selections
2025-03-20 15:08:36.039000,kfadl@tecofva.com,Brunswick,40,BR-0-40,b454bb07-c5c2-41a6-9891-309fa16e912e,0,,,,,False,False,2025-03-22,SPEC,Lillie,10 - Traditional,M.Robinson,2025-04-02,2025-04-11,Kempsville,2025-04-11,2025-05-13,Townes,2025-04-11,2025-04-17,Hanover,2025-05-16,2025-05-21,,,2025-05-30,05-05-2025: Waiting on Garage door Header Calcs from Kempsville
2025-02-04 12:41:09.369000,kfadl@tecofva.com,Womack,20,WM-1-20,e259c1c0-5833-42a3-939e-7e65996cdf11,1,,,,,True,False,2025-02-05,Contract,Azalea,Craftsman,M.Robinson,2025-02-19,2025-02-21,Kempsville,2025-02-21,2025-02-26,High Mark,2025-02-21,2025-03-06,Chesterfield,2025-03-07,2025-03-12,R.Arias,2025-02-28 20:00:00,2025-03-18,Late LF 02/25:P bath bench seat added
2025-02-25 21:28:15.348000,kfadl@tecofva.com,Readers Branch,44,RB-5-44,16490dfc-204c-454a-9bc3-c115ca086378,5,,,,,False,False,2025-02-26,Permit & Hold,Linden Terrace,10 - Traditional,Y.Wang,2025-02-26,2025-02-28,HBS,2025-02-28,2025-03-11,EDA,2024-12-31,2024-12-31,Goochland,2024-12-31,,R.Arias,2025-01-13 05:00:00+00:00,,Copied from 24-7 and sent for permit 12/24
2025-03-06 13:42:28.589000,kfadl@tecofva.com,Readers Branch,36,RB-6-36,c63817b9-aa25-49ec-a077-fa5263566bbf,6,,,,,True,False,2025-03-04,Contract,Fulton,A - Colonial,Y.Wang,2025-03-26,2025-03-28,Struc Tech,2025-03-28,2025-04-03,EDA,2025-03-28,2025-04-11,Goochland,2025-04-15,2025-05-12,S.catasus,2025-04-28 20:00:00,2025-05-22,
2025-04-16 17:26:00.865000,kfadl@tecofva.com,The Preserve Duplex,326,PD-6-326,746ba6ad-d95d-4acf-a3e4-7d268fc84cba,6,,,,,False,False,2025-04-17,SPEC,Lillie,10 - Traditional,M.Robinson,2025-04-17,2025-05-02,Riverside,2025-05-02,2025-05-13,Foresite,2025-05-02,2025-05-12,Montgomery,2025-05-29,,,,,"reassigned from Clemens to Matthew on 4/24/2025
- 5-13-2025 waiting for adjusted stepped gable truss design "
2025-02-05 14:01:28.775000,kfadl@tecofva.com,Womack,45,WM-1-45,09e3c3f6-547b-48aa-b78f-48dc41cf21a2,1,,,,,True,False,2025-02-07,Contract,Magnolia,20 - Arts & Crafts,R.Arias,2025-03-27,2025-03-27,Kempsville,2025-03-27,2025-04-02,High Mark,2025-03-28,2025-04-09,Chesterfield,2025-04-15,2025-05-02,R.Arias,2025-03-28 08:00:00,2025-05-05,"LF complete 02/21/25
Same house & elevation as WM 46; RFI sent to Sales on how to proceed 02/25. Got elevation change addendum on 03/26
"
2025-02-25 21:32:17.114000,kfadl@tecofva.com,Readers Branch,02,RB-5-02,14bdd8ce-f7a3-4140-8237-6cdbeb51a920,5,,,,,False,False,2025-02-25,Permit & Hold,Hartford Terrace,10 - Traditional,Y.Wang,2025-02-25,2025-02-26,HBS,2025-02-26,2025-03-11,EDA,2024-12-31,2024-12-31,Goochland,2025-01-01,2025-02-17,B.Ward,2025-04-04 20:00:00,2025-02-18,COPIED FROM RB-14-5 and sent for permit 12/24
2025-03-11 11:53:19.287000,kfadl@tecofva.com,Readers Branch,20,RB-5-20,b4eaae68-4556-40b7-843f-b4363c971f13,5,,,,,True,False,2025-03-12,Contract,Linden Terrace,10 - Traditional,Y.Wang,2025-03-26,2025-03-27,HBS,2025-03-27,2025-04-02,EDA,2025-01-01,2025-01-01,Goochland,2025-04-28,2025-05-06,B.Ward,2025-04-05 08:00:00,2025-05-14,Previous SPEC sent to Permit 12/24
2025-02-25 20:38:33.273000,kfadl@tecofva.com,Readers Branch,15,RB-7-15,fbacaf74-19dc-458c-9d19-fbda734f483e,7,,,,,False,False,2025-04-11,Contract,Linden Terrace,25 - Folk Victorian,Y.Wang,2025-05-20,2025-05-23,HBS,2025-05-23,2025-06-04,EDA,2025-05-23,2025-06-04,Goochland,2025-06-09,,R.Arias,2025-06-05 16:00:00,,"Contingent TBB 4/16/2025
Incomplete LF- Addendum clarification per Kendall meeting on 5/19
Need C.Toney engineering -request sent 6/5/25"
2025-03-06 13:42:38.828000,kfadl@tecofva.com,Readers Branch,29,RB-7-29,dfe48154-5476-40e4-a274-db216c1030f7,7,,,,,False,False,2025-03-01,Contract,Linden Terrace,25 - Folk Victorian,C.Zobel,2025-05-15,2025-05-17,HBS,2025-05-16,2025-05-29,EDA,2025-05-16,2025-06-02,Goochland,2025-06-04,,R.Arias,2025-06-05 04:00:00,,
2025-03-12 20:18:37.362000,kfadl@tecofva.com,Womack,27,WM-1-27,823d4854-9006-44fd-bb5a-41aec19eca23,1,,,,,True,False,2025-03-14,SPEC,Azalea,20 - Arts & Crafts,Y.Wang,2025-03-15,2025-03-18,Kempsville,2025-03-18,2025-03-26,High Mark,2025-03-18,2025-04-23,Chesterfield,2025-04-25,2025-04-30,R.Arias,2025-03-18 04:00:00,2025-05-06,
2025-03-14 14:00:50.011000,kfadl@tecofva.com,The Preserve,523,PR-7-523,4566c299-4734-4e4d-b44c-ac5879885c59,7,,,,,False,False,2025-03-16,Contract,Savannah,A - Folk Victorian,C.Zobel,2025-05-03,2025-05-13,Riverside,2025-05-14,,Foresite,2025-05-14,2025-05-16,Montgomery,2025-06-09,,R.Arias,2025-05-14 04:00:00,,"05-01-2025- LF incorrect layout for basement- walls to be removed in mechanical but never received an updated addendum.
5/21/25 - received engineering but it has a lot of errors and requires revision
6/2/25 - received revised engineering but it still has errors and requires revision"
2025-04-23 14:11:26.463000,kfadl@tecofva.com,West Broad Village Eastern Edge,06,W5-5-06,4e9fb75b-9a0e-4aaf-abfa-094954351e0d,5,,,,,False,False,2025-05-13,SPEC,Linden Terrace,10 - Traditional,K.Fadl,2025-04-23,2025-04-23,Kempsville,2025-04-23,2025-05-12,Cardinal,2025-04-23,2025-04-28,Henrico,,,,,,"ALL BRICK DUPLEX
"
2025-04-23 14:11:32.131000,kfadl@tecofva.com,West Broad Village Eastern Edge,07,W5-5-07,0a92ca5b-04f6-4ecd-a755-59ce64c6f616,5,,,,,False,False,2025-04-23,SPEC,Belmont Terrace,10 - Traditional,K.Fadl,2025-04-23,2025-04-23,Kempsville,2025-04-23,2025-05-12,Cardinal,2025-04-23,2025-04-28,Henrico,,,,,,All Brick Duplex
2025-04-28 14:28:18.093000,kfadl@tecofva.com,Readers Branch,14,RB-7-14,cb3bfce9-3037-41e4-839b-e5cbb4aa009e,7,,,,,False,False,2025-04-25,Contract,Linden Terrace,25 - Folk Victorian,C.Zobel,2025-05-20,2025-05-21,HBS,2025-05-20,2025-05-28,EDA,2025-05-20,2025-05-21,Goochland,2025-05-28,,S.catasus,2025-05-29 04:00:00,,New England elevation
2025-05-01 13:53:28.146000,kfadl@tecofva.com,Womack,24,WM-1-24,44c8c43a-eeec-4971-85a1-06dddcc7d6e7,1,,,,,False,False,2025-04-28,Contract,Magnolia,10 - Traditional,Y.Wang,,,Kempsville,,,High Mark,,,Chesterfield,,,,,,Contingent
2025-05-01 13:58:09.773000,kfadl@tecofva.com,The Preserve,552,PR-7-552,ae544ce6-b7d6-44aa-ada7-c4fee51a8cb6,7,,,,,False,False,2025-05-02,Contract,Linden III,30 - Craftsman,Y.Wang,2025-05-07,2025-05-16,Riverside,2025-05-16,2025-06-04,Foresite,2025-05-16,2025-05-22,Montgomery,2025-06-04,,R.Arias,2025-05-13 16:00:00,,"Jamie asked to flip house on 5/13.
sent to re-engineer on 6/2/25"
2025-05-01 13:58:14.406000,kfadl@tecofva.com,The Preserve,522,PR-7-522,53452725-a3bb-4f5d-b315-8aa5c4af3ca7,7,,,,,False,False,2025-05-01,Contract,Linden Terrace,10 - Traditional,C.Zobel,2025-05-14,2025-05-23,Riverside,2025-05-22,2025-06-03,Foresite,2025-06-04,2025-06-11,Montgomery,,,R.Arias,2025-06-04 20:00:00,,"6/3 - received engineering but it requires corrections
6/9- recieved updated engineering."
2025-05-02 15:47:25.911000,kfadl@tecofva.com,The Preserve,538,PR-7-538,fd7f996e-466f-4fea-99f1-199a58311b2b,7,,,,,False,False,2025-05-03,Permit & Hold,Linden III,30 - Craftsman,M.Robinson,2025-05-03,2025-05-07,Riverside,2025-05-07,2025-05-20,Foresite,2025-05-08,2025-05-22,Montgomery,2025-06-03,,R.Arias,2025-05-07 12:00:00,,Waiting on Homesite report to send to PLAT
2025-05-09 18:56:25.892000,kfadl@tecofva.com,Villetta Pointe,07,VL-0-07,353120a2-9067-4269-aeba-7dc0f741d530,0,,,,,False,False,2025-05-06,SPEC,Lockwood,Standard,M.Robinson,2025-05-06,2025-05-10,Struc Tech,2025-05-09,2025-05-30,Townes,2025-05-01,2025-06-10,Hanover,2025-06-11,,,,,Engineering sent back for revisions 5/28 recieved 5/30
2025-05-09 18:56:30.394000,kfadl@tecofva.com,Villetta Pointe,08,VL-0-08,980d5a1e-422d-46ee-b698-ba5f293b723e,0,,,,,False,False,2025-05-05,SPEC,Pritchard,Deluxe,K.Fadl,2025-05-05,2025-05-09,Struc Tech,2025-05-09,2025-05-15,Townes,2025-05-01,2025-06-10,Hanover,2025-06-11,,,,,
2025-05-09 18:56:33.365000,kfadl@tecofva.com,Villetta Pointe,09,VL-0-09,57b6d02a-f090-4063-88dc-ecabf727eafe,0,,,,,False,False,2025-05-06,SPEC,Lockwood,Standard,M.Robinson,2025-05-06,2025-05-10,Struc Tech,2025-05-09,2025-05-30,Townes,2025-05-01,2025-06-10,Hanover,2025-06-11,,,,,Engineering sent back for revisions 5/28 recieved 5/30
2025-05-09 18:56:40.931000,kfadl@tecofva.com,Villetta Pointe,10,VL-0-10,7f25f251-6a96-4a49-b2d7-2bda1394a01e,0,,,,,False,False,2025-05-06,SPEC,Leland,Standard,M.Robinson,,2025-06-12,Struc Tech,2025-06-12,,Townes,,,Hanover,,,,,,CHANGED TO  LELAND
2025-05-09 18:56:43.758000,kfadl@tecofva.com,Villetta Pointe,11,VL-0-11,f4fe88eb-2134-487f-b846-11b3f6ece4c8,0,,,,,False,False,2025-05-06,SPEC,Lockwood,Deluxe,M.Robinson,2025-05-06,2025-05-10,Struc Tech,2025-05-09,2025-05-30,Townes,2025-05-01,2025-06-10,Hanover,2025-06-11,,,,,Engineering sent back for revisions 5/28 recieved 5/30
2025-05-09 18:56:47.226000,kfadl@tecofva.com,Villetta Pointe,12,VL-0-12,5d890274-b117-463a-b635-7b0ce1bfe4bb,0,,,,,False,False,2025-05-05,SPEC,Pritchard,Standard,K.Fadl,2025-05-06,2025-05-10,Struc Tech,2025-05-10,2025-05-16,Townes,2025-05-01,2025-06-10,Hanover,2025-06-11,2025-06-16,,,,
2025-05-15 12:50:03.278000,kfadl@tecofva.com,The Preserve,549,PR-7-549,8c069117-b890-48cc-98b4-9db1199e7443,7,,,,,False,False,2025-05-13,Permit & Hold,Corvallis,40 - European,M.Robinson,2025-05-13,2025-05-14,Riverside,2025-05-14,2025-05-21,Foresite,2025-05-14,2025-05-28,Montgomery,2025-06-09,,R.Arias,2025-05-28 08:00:00,,
2025-05-15 13:44:59.504000,kfadl@tecofva.com,The Meadows,07,MD-1-07,fa56bd6a-7e1a-4fbb-9746-08eb3d34d95f,1,,,,,False,False,2025-05-16,SPEC,Linden III,30 - Craftsman,Y.Wang,2025-05-16,2025-05-28,Riverside,2025-05-28,2025-06-16,High Mark,2025-05-27,2025-06-04,Christiansburg,,,R.Arias,2025-06-16 04:00:00,,"tall crawl space
Delayed Getting Structural back from riverside, follow email sent 6/14/25"
2025-05-22 15:33:12.710000,kfadl@tecofva.com,Womack,23,WM-1-23,49625d09-456a-4324-94e5-d88c234b3d87,1,,,,,False,False,2025-05-23,Contract,Azalea,20 - Colonial,Y.Wang,2025-05-24,2025-06-05,Kempsville,2025-06-05,,High Mark,2025-06-05,2025-06-10,Chesterfield,,,R.Arias,2025-06-05 20:00:00,,First received engineering 6/11(missing beam cals and incorrect F2 layout) and received revision 6/13
2025-05-22 15:39:15.168000,kfadl@tecofva.com,Womack,43,WM-1-43,d09e30d5-05a4-4016-81df-50b9ef7e6cd1,1,,,,,False,False,2025-05-22,Contract,Azalea,20 - Craftsman,Y.Wang,,,Kempsville,,,High Mark,,,Chesterfield,,,,,,contingency removed on 6/3/25
2025-05-28 15:56:44.868000,kfadl@tecofva.com,The Preserve Duplex,316,PD-6-316,5e47148a-91ff-44fc-9aeb-0afa632644f8,6,,,,,False,False,2025-05-29,SPEC,Pearl Ranch,10 - Traditional,C.Zobel,2025-05-30,2025-05-30,Riverside,2025-06-02,2025-06-04,Foresite,2025-06-02,2025-06-12,Montgomery,,,,,,
2025-05-28 15:56:48.601000,kfadl@tecofva.com,The Preserve Duplex,317,PD-6-317,3344c89a-3e9c-469c-9133-5f881cd0152d,6,,,,,False,False,2025-05-29,SPEC,Brady,10 - Traditional,C.Zobel,2025-05-30,2025-05-30,Riverside,2025-06-02,2025-06-04,Foresite,2025-06-02,2025-06-12,Montgomery,,,,,,
2025-06-09 14:53:42.046000,kfadl@tecofva.com,The Preserve,414,PR-1-414,aa6d89bb-b3e9-4295-94df-440ea6afa148,1,,,,,False,False,2025-05-30,Contract,Pearl Terrace,10 - Traditional,C.Zobel,2025-06-09,,Riverside,,,Foresite,,,Montgomery,,,,,,
2025-06-09 15:28:47.592000,kfadl@tecofva.com,Womack,56,WM-1-56,f00bb13e-f1f7-4f2b-b620-9de59b3b8d86,1,,,,,False,False,2025-06-05,SPEC,Magnolia,CUSTOM,K.Fadl,2025-06-10,2025-06-12,Kempsville,2025-06-12,,High Mark,2025-06-13,,Chesterfield,,,R.Arias,2025-06-13 04:00:00,,
2025-06-09 17:03:52.576000,kfadl@tecofva.com,The Preserve TH,169,PT-5-169,7d86ddf5-691e-4ee2-947c-7e40b6624c6b,5,,,,,False,False,2025-06-09,Permit & Hold,Highland,10 - Traditional,M.Robinson,2025-06-16,,Riverside,,,Foresite,,,Montgomery,,,,,,
2025-06-09 17:03:58.626000,kfadl@tecofva.com,The Preserve TH,170,PT-5-170,511782f7-52f2-439e-98c0-4902b9404634,5,,,,,False,False,2025-06-09,Permit & Hold,Millcreek,10 - Traditional,M.Robinson,2025-06-16,,Riverside,,,Foresite,,,Montgomery,,,,,,
2025-06-09 17:04:04.946000,kfadl@tecofva.com,The Preserve TH,171,PT-5-171,0fd13ca7-7c1b-49ab-96b9-9f6e10932da5,5,,,,,False,False,2025-06-09,Permit & Hold,Millcreek,10 - Traditional,M.Robinson,2025-06-16,,Riverside,,,Foresite,,,Montgomery,,,,,,
2025-06-09 17:04:08.162000,kfadl@tecofva.com,The Preserve TH,172,PT-5-172,459156a2-73bc-42c0-8ac2-eb4d9903c7f4,5,,,,,False,False,2025-06-09,Permit & Hold,Highland,10 - Traditional,M.Robinson,2025-06-16,,Riverside,,,Foresite,,,Montgomery,,,,,,
